"","tic","year","assets.total","cash","shares.outstanding.common","co.stock","financing.net.cash.flow","gross.profit.loss","invested.capital","total.inventories","liabilities.total","net.income.loss","volatility.assumption","risk.free.rate","retained.earnings","retained.earnings.restatement","revenue.total","working.capital","deffered.long.asset.tax","net.deferred.tax.asset","eps","trade.volume","stock.price.trend","price.close.monthly","settlement","was.litigated","quality.rating","market.cap","settlement.dollars","mpl","earnings"
"783","NMRX",2012,0.457140238784161,0.0313516833895245,15.609,0,0.000950435025955675,0.182496197450502,0.372652901210208,0.0475407599983029,0.122555428480231,0.0453991130731494,71.82,1.03,-0.0451836811339328,0,0.422880224215212,0.0709658152713571,0.0303378860285052,0.0303378860285052,0.46,15.5327872925162,4.518995,10.1109915083204,0,FALSE,3,5.06147077123951,0,0.446938858200138,0.0454950436484359
"784","NMRX",2013,0.459725109241915,0.116204383176234,18.828,0,0.0923489663120273,0.145873877095815,0.383974175554013,0.0377393057887898,0.0785785449334117,0.00265514057563945,67.7,1.51,-0.0297829614655489,0,0.353256241509692,0.15860039705153,0.0179641818775743,0.0304093023192895,0.03,16.285085864351,-0.0809523809523807,11.7021094788602,0,FALSE,3,5.39511424642947,0,0.006917759665351,0.00256364034657126
"785","SILC",2010,0.783641082509879,0.0821799128257891,6.88,-3.91202300542815,0.00319732573559852,0.164495619408688,0.684277086966124,0.100487380261668,0.0993639955437548,0.0705510292623381,82.64,3,0.256823029356725,0,0.37527222021799,0.416121451334189,0.00270353025519721,0.00332077460569885,0.84,15.6940765776509,8.42430550239234,11.774011142522,0,FALSE,0,4.39451330891761,0,0.71550004500742,0.0713435710083822
"786","SILC",2011,0.588413854903936,0.0927297920244549,6.925,-3.91202300542815,0.00132436522616133,0.14198164272176,0.519038113087156,0.0902264187311011,0.0693757418167806,0.066565503410048,0,0,0.234566077587246,0,0.320052237856416,0.327158587850452,0.00109017869226695,0.00147779778285076,1.2,15.6744980533667,-1.26850642857143,17.8820086797032,0,FALSE,0,4.81893315777413,0,0.070937580407912,0.0671065550573212
"787","SILC",2012,0.783115148355879,0.117036718565289,7.007,-3.86323284125871,0.00243643251484931,0.178853497317494,0.659384837213694,0.13013364280576,0.123730311142185,0.0868231962241066,64.71,1.33,0.342314370443702,0,0.428609819552679,0.405432925413228,0.00100271951874665,0.00141612142559834,1.42,15.0483206421612,-0.626835,16.2253197795625,0,FALSE,0,4.73348262084828,0,0.0386331368821194,0.0875175355119124
"788","SILC",2013,0.442968897247404,0.054697233984671,7.14,-3.86323284125871,-0.00850107045079906,0.126640699012597,0.38166860408585,0.121110794768859,0.061300293161554,0.0718677129149978,0,0,0.219184530306196,0,0.308471020743896,0.274803414998157,0.00184750986529742,0.00300062536208898,2.4,16.3547821215498,22.1471476190476,33.2797107027285,0,FALSE,0,5.47066069944005,0,0.665484980229466,0.0721160115073726
"790","FLEX",2010,2.26911546864895,0.341049665007739,756.994,9.0899289350977,-0.125166620342463,0.386644967671542,0.876560160352268,0.692504394400401,1.821521369522,0.116296061084942,46.9,1.6,-1.17964959759158,0,5.59418990289062,0.43405175490611,0.00935176227637234,0.00953433464185466,0.77,21.4170708071153,0.697944258373206,6.77248994610621,0,FALSE,0,8.54222413784091,0,0.10305578360799,0.113695259221862
"791","FLEX",2011,2.40484897138564,0.330924124977659,683.74,9.02309109388193,-0.1138066933758,0.420548950216664,0.968097933366807,0.721003267483427,1.90704925074384,0.106527722216137,46.9,1.1,-1.2249333477925,0,6.40512322885517,0.489601642335382,0.0107038821637325,0.0108815137322903,0.68,21.1007240217325,-2.32547023809524,6.71037004783451,0,FALSE,0,8.43123182657225,0,0.3465487330085,0.101335693136542
"792","FLEX",2012,2.5643638482956,0.384255997056137,638.92,8.98908778166775,-0.0822165911310022,0.434437273015077,0.94522059877188,0.659155390968065,2.02039226045331,0.0670779284565999,46.9,0.9,-1.30261428858375,0,5.70650009496309,0.387047329472104,0.0126637732689016,0.0145718737780731,0.42,20.8646464259972,-0.294,6.46448001385215,0,FALSE,0,8.32610182895216,0,0.045479295994421,0.0649704228491727
"793","FLEX",2013,2.76400896243943,0.352402049230663,591.427,8.9378115732156,-0.0908335315734945,0.423332301665339,0.945581326836344,0.795805679763139,2.27717796533822,0.0808394373358784,0,0,-1.11957603541329,0,5.77308462256923,0.385550079259763,0.0484838944466431,0.0224136325146236,0.6,20.9002181434128,1.0157619047619,7.64671018372677,0,FALSE,0,8.41681377475693,0,0.132836459125073,0.0784651157927864
"794","STKR",2010,1.83343509993996,0.414784630354937,52.51,-2.93746336543002,-0.304160126510965,1.45140265188252,0.737267656053309,0.433336565782187,1.87649391303037,-0.606716999343031,111.9,3.44,-24.2592894878877,0,3.47997662816837,0.302098800352381,0,0,-0.06,16.1235734205466,0.0371023923444976,0.0831483770154966,0,FALSE,2,1.47387503536077,0,0.446219080591107,0.721601577248076
"795","STKR",2011,0.968051956812503,0.396304798268187,76.059,-2.57702193869581,0.404687044370269,0.65206077235961,0.51277903189595,0.165110754615423,0.614243196922311,-0.140646292154696,164.65,2.18,-10.448274830289,0,1.65471386133768,0.385973192607482,0,0,-0.02,15.9438828491691,-0.03625,0.134892384741498,0,FALSE,2,2.32823138639882,0,0.268732738838207,0.148266338669356
"796","STKR",2012,1.48255368047536,0.270633281480861,76.059,-2.57702193869581,-0.188257423502727,0.970933955860522,0.143998929113447,0.430514445422997,1.3406723826724,-0.614748369435789,189.15,0.78,-23.3572615915943,0,2.94435457410789,-0.0789876478813467,0,0,-0.04,15.7675588301388,-0.06895,0.0620867660670121,0,FALSE,2,1.55228693533398,0,1.11054262232921,0.644259679378804
"797","STKR",2013,3.42104972238723,0.213915381614507,83.665,-2.47693848013882,0.266596035295691,3.29014627990671,1.0701090358875,1.0658520133678,3.6519931940805,-0.613543370650563,224.1,1.19,-59.5025322689905,0,8.30066178558381,0.502328657323618,0,0,-0.01,16.268561148836,0.00223333333333333,0.0224615759507464,0,FALSE,2,0.630871564809833,0,0.0994290577932096,0.445204736387506
"798","RFMI",2010,1.05894109524685,0.0470226482125798,10.69,-4.50986000618377,-0.070273149389006,0.911389837781064,0.753480183957837,0.373423914727793,0.521198734704887,0.0232505011764262,0,0,-3.29508785422447,0,2.50539054343413,0.540946756537428,0,-0.00931510463799125,0.03,15.3885618334545,0.00622751196172255,1.25529144786373,0,FALSE,2,2.59667650003312,0,0.00496100883370201,0.0238988324592304
"799","RFMI",2011,1.0728275962897,0.0521006880395998,10.939,-4.50986000618377,-0.026869069117565,0.876408002380411,0.767964141703701,0.416358926990745,0.484908546539989,0.0169699383900411,99.67,0.94,-3.28048260763623,0,2.41709977726572,0.608461606748183,0,-0.00930369429278568,0.02,15.3341776719949,-0.688567619047619,1.22822224558844,0,FALSE,2,2.59790218023693,0,0.560621354580436,0.0162836978990052
"800","ADTN",2010,0.378976934947088,0.0173487043853077,63.01,-0.226900600191922,-0.00641984761197641,0.202315566170021,0.33946108057929,0.0406780209462494,0.0655304219815903,0.0624289378469185,39.57,1.35,0.415636115953337,0,0.331712573156134,0.167014619430765,0,0.000146229253744899,1.82,19.4151858534305,12.2902093301435,28.977940615909,0,FALSE,3,7.50982831606849,0,0.424122938653417,0.062806395531117
"801","ADTN",2011,0.350107317371469,0.0184061219664842,63.703,-0.226900600191922,-0.00693393333393856,0.18235974865405,0.316325002308713,0.0376010960854676,0.0536963351991365,0.059346777815898,38.32,1.01,0.365436402033009,0,0.307159413944007,0.141030234088854,0.00357381716210965,0.00876645144498316,2.16,19.4067193534246,-9.42742261904761,36.65507611554,0,FALSE,3,7.755783578443,0,0.257192826154052,0.0589277183108689
"802","ADTN",2012,0.551825405265854,0.0426185937743302,62.31,-0.226900600191922,-0.0343466383062331,0.20589430694062,0.459702080934427,0.0638640782557243,0.120761086921362,0.0294240559410457,39.46,0.96,0.543328705617432,0,0.386369486782391,0.211299995909499,0.00638808873772444,0.0145156102727593,0.75,19.5569054788466,-13.05993,25.778699025099,0,FALSE,3,7.38167045829027,0,0.506617110013365,0.029093787831177
"803","ADTN",2013,0.588756495172751,0.0434528586672976,56.918,-0.226900600191922,-0.10576028374936,0.24113362583437,0.485083212765949,0.0671649207068657,0.138108804559006,0.0341329069575324,39.92,1.71,0.667247124951104,0,0.478328781992285,0.206713756192236,0.00717183104217533,0.0199047753046448,0.78,19.0672326403305,5.4247619047619,23.5714159455787,0,FALSE,3,7.20164642477291,0,0.230141537414914,0.0330909268158031
"805","TESS",2010,1.21464715057299,0.0616364033319841,7.465,-2.47693848013882,-0.0288209349891791,1.03802848149965,0.616808707787509,0.344509659611762,0.620139997867325,0.0755042172389113,0,0,0.621911158882612,0,4.56144807876988,0.390695509406137,0,0.0120363580485667,1.33,15.611264870503,-1.91075550239235,17.7737884097183,0,FALSE,3,4.88795024175353,0,0.107504121144347,0.0748292918392562
"806","TESS",2011,2.01252739711201,0.181000054105245,7.745,-2.43041846450393,-0.0516603492883298,1.52557046481491,0.957674347330408,0.530318629862501,1.08176652147702,0.163359207628372,0,0,0.941216182955365,0,7.2888002240416,0.653744924170267,0,0.00885520800613734,2.12,16.1910340751717,-0.720071428571428,12.9914466692093,0,FALSE,3,4.61133866626489,0,0.0554265777250238,0.163184289939362
"807","TESS",2012,1.19158431227289,0.0274009197490236,7.988,-2.3859667019331,-0.072010205839981,0.932281338049927,0.645534515152635,0.373567507965986,0.56112398260439,0.109125328114173,0,0,0.617360874748201,0,4.61525809555147,0.469470727087568,0,0.0139519007227011,2.22,16.3420139420841,5.78705,20.4131472095093,0,FALSE,3,5.09411957987583,0,0.283496216463092,0.108753440966998
"808","TESS",2013,0.804399810843594,0.049341340558164,8.18,-2.36446049671213,-0.0299025389674956,0.61535983176232,0.503550151165441,0.266567151693548,0.310349631770272,0.0699117058536455,0,0,0.476852992274317,0,2.40978753132197,0.379009303258516,0,0.0114102925671652,1.98,15.9442063227882,16.1776190476191,28.413415086836,0,FALSE,3,5.44855354646644,0,0.569365526747757,0.0696853931126828
"809","SSYS",2010,0.328927750158007,0.0507860317597989,20.822,-1.32802545299591,0.0124965266506292,0.12889853905385,0.280677886638807,0.0329572851091299,0.0482498635191992,0.0172702735569905,39,2.3,0.153421590246567,0,0.225024107550939,0.107348481590847,0,0.00597179149676085,0.46,17.6070530252454,11.9108851674641,26.0566111548634,0,FALSE,3,6.2962816431883,0,0.457115666218972,0.0176538690033812
"810","SSYS",2011,0.305285097384639,0.0276583314995363,21.246,-1.3130438993803,0.0120712676149429,0.12750887277561,0.252343042281082,0.0313462008050936,0.0529420551035569,0.0283934275089307,55,1.2,0.143045003041574,0,0.214601230877399,0.0882197806330521,0,-0.00521312469583635,0.98,18.1184084567485,-4.1355,34.1916465009692,0,FALSE,3,6.5881500022338,0,0.120950595341549,0.0286619715716885
"811","SSYS",2012,0.855358254777496,0.0661093354793486,38.372,-2.29263476214088,0.0150614045807979,0.0625965391274166,0.776636740468001,0.0335891700111959,0.0787215143094955,0.00419450904573961,62,0.8,0.0554583156306627,0,0.106329396424588,0.113051182384472,0.000584889731498727,-0.0244458220041774,0.37,18.5211665072882,38.15325,52.7549565602907,0,FALSE,3,7.61298575812587,0,0.723216404441481,0.00701355899283411
"812","SSYS",2013,0.61227329957136,0.0911268465276143,49.211,-2.01740615076038,0.104512824130769,0.0665628172964875,0.550119072034749,0.0194551882549609,0.0621542275366111,-0.00593166916526273,56.5,1.55,0.0192463452617935,0,0.106600813929686,0.157216301044014,0,-0.019401271992236,-0.64,19.2780649457449,39.3614285714286,92.3387759474031,0,FALSE,3,8.42158133680513,0,0.426271933622438,0.00693099939254717
"813","TBUSQ",2010,2.77946022720567,0.0718229458674176,11.839,0.168898536461814,0.0428562509489264,1.39892097224008,1.42287916554164,0.781429520314521,1.67872582030301,-0.0952647987961075,76,2.2,-0.874732225693689,0,4.50770308926774,0.471160590251751,0,0.0273144057252796,-0.2,16.1463658563251,-0.463090669856459,1.63587040446554,0,FALSE,1,2.96357418659803,0,0.283085181193039,0.122259073490202
"814","DIGA.1",2010,2.5823965837502,0.0649031176800476,29.273,-1.22758266996507,-0.223818724757108,1.17285611772206,1.03694050805099,0.636740553186647,1.68338418514329,-0.418168702837782,0,0,-41.5936984339481,0,2.71112469423189,-0.285703092777618,0,0,-0.21,17.492890495356,-0.299568660287081,0.475285930632741,0,FALSE,2,2.63282689264737,0,0.63029145400595,0.441839293918147
"815","DIGA.1",2011,1.89951097519315,0.77545625222953,29.875,-1.20731170559145,-0.663850599933087,0.197986212287736,0.493550464565637,0.0159963999983876,1.40596051062752,-1.26174681218051,0,0,-72.2862550019447,0,0.450729332262261,0.474108686106058,0,0,-0.34,16.9340463987441,-0.296666904761905,0.272027733464095,0,FALSE,2,2.09517075363289,0,1.0905759533561,1.24987256141248
"816","DIGA.1",2012,1.50917059501109,0.313507750326067,30.875,-1.17441400208439,0.119831594271317,0,-1.10899497576555,0,2.61816557077664,-2.79680750467189,124,2.35,-262.688099779911,0,0,-1.19875812571786,0,0,-0.21,16.2717114449025,-0.065475,0.0732471931847075,0,FALSE,2,0.816031444831507,0,0.893890907667843,2.86700405666662
"817","SKVY",2010,0.919863560288702,0.0413364009005365,143.617,-1.93794197940614,0.0888475338858004,0.67750532596315,-0.623476420221785,0.337723540967454,1.54333998051049,-0.262597633936603,146,0.8,-9.79449724906322,0,1.70045260799966,-0.724330377605666,0,-0.0133785861835761,-0.01,14.8031343010613,-0.0171,0.0405955595097758,0,FALSE,0,1.76305344397199,0,0.421228336460843,0.246332360503417
"820","NSIT",2010,2.75093067122109,0.188801997613428,46.325,-0.770028224895903,-0.0272975198184812,1.03047298282918,0.971125971903818,0.240132440602824,1.91957062466931,0.115153307449315,0,0,0.255112972882778,0,7.33760810889164,0.537258026417365,0.112576716917662,0.140450880443049,1.63,17.8678482399384,1.80565789473684,14.1504032089034,0,FALSE,3,6.48542489118354,0,0.127604695645756,0.115191063882506
"821","NSIT",2011,2.58012186962762,0.178251808511324,43.919,-0.823255865906966,-0.0944858479117306,1.03934293808277,0.98953254694674,0.220257710556019,1.75115428938956,0.139221029377046,0,0,0.327823265492678,0,7.34367560942925,0.592409196256892,0.0982971164767091,0.120739710307949,2.2,17.9235883692815,0.932714285714287,16.3931386152304,0,FALSE,3,6.57920989843769,0,0.0568966265464093,0.134202488714153
"822","NSIT",2012,2.4974170817571,0.189809652575993,44.594,-0.807436326962073,-0.0181862600089082,0.949370187756968,0.979863211571562,0.164886677796032,1.61737553747286,0.115746966532168,0,0,0.418683266874037,0,6.6149834955668,0.648128360217301,0.0798735548507883,0.0974359294391507,2.09,17.6445671725862,-0.248750000000001,17.9716825234612,0,FALSE,3,6.68639664681558,0,0.0138412193557988,0.116294064135153
"823","NSIT",2013,2.20751908626878,0.149889302326876,42.023,-0.867500567704723,-0.0894853920883644,0.875140446558357,0.926478924332394,0.160711088460477,1.36016944981957,0.0839421224327737,0,0,0.434709352447332,0,6.08027774476101,0.641623416197084,0.0693216009744246,0.0882242686933718,1.65,17.6776769838041,4.57619047619048,20.1335234033701,0,FALSE,3,6.74060334423523,0,0.227292083184232,0.0819528687027434
"824","NATI",2010,0.375180851736733,0.0857912437360196,78.603,-0.24079848655293,-0.0119362682276274,0.278365800471477,0.291074571843929,0.0460393890942795,0.0841062798928035,0.0426581240641226,0,0,0.131221152869377,0,0.341379147836002,0.189375080147782,0,-0.00140348496453499,1.4,17.8866752985838,7.58031100478469,32.5422488884431,0,FALSE,3,7.84694907755568,0,0.232937527789505,0.043020997251889
"825","NATI",2011,0.320248776800119,0.0395653425920184,120.677,0.188137942115395,-0.00274805563764966,0.235325673079701,0.236383001705151,0.0366208585453374,0.0838657750949673,0.0260994538056516,0,0,0.1051430224354,0,0.289096562845767,0.137785373374085,0,-0.00139275510358418,0.79,18.4097505767163,-14.1801428571429,29.8678838243501,0,FALSE,3,8.18990133838011,0,0.474762220870243,0.0264498149465797
"826","NATI",2012,0.401458676535222,0.0506197610340846,122.879,0.206200830583898,-0.0110306932533162,0.286915202852277,0.293454375048876,0.0531176891909926,0.108004301486345,0.028165592979637,0,0,0.126569401009285,0,0.357627755523277,0.163344628027862,0,-0.00409780208277356,0.74,18.2780640561663,-1.128625,26.0439307622853,0,FALSE,3,8.07098488822645,0,0.0433354323623983,0.0284135296915935
"827","NATI",2013,0.361910072970392,0.0620255569996088,125.69,0.22872792960811,-0.011694086787821,0.251951770630475,0.275586416217055,0.0463607118366636,0.086323656753337,0.0216876513843279,0,0,0.112460464645495,0,0.315849976176578,0.162493744129296,0,-0.00198982376480855,0.65,18.357940200151,3.33904761904762,29.5360734518279,0,FALSE,3,8.21943090311176,0,0.113049814305665,0.0220069875252756
"828","PCMI",2010,5.21503649134075,0.167194733945993,12.149,-4.26869794936688,-0.159826989158157,2.80117910522606,1.71641917187634,0.992507027213899,3.54023258981265,0.118211718809915,78,2.51,0.149243660840037,0,21.3588736051328,0.821659640131563,0.00942821578782371,0.0015141339924154,0.62,16.6695791469772,2.19119138755981,5.27311074854462,0,FALSE,3,4.15986732514834,0,0.415540558893928,0.117577655688556
"829","PCMI",2011,4.40754370700688,0.106299319797714,11.996,-4.26869794936688,0.573908727427474,2.24761864167812,1.34287513752467,0.890565030983466,3.16537495796623,0.0351043304097893,75,1.84,0.139924157354984,0,16.3105008284174,0.507477256693496,0.00240978002493764,-0.038018482998086,0.26,16.3873769375749,-1.3085,7.43745930948914,0,FALSE,3,4.49110256075049,0,0.17593373564149,0.034958174449207
"830","PCMI",2012,5.56677110979587,0.0962515456892232,11.525,-4.26869794936688,-0.107224369184016,3.06184488508928,1.871580744036,1.01542066762149,3.85661606442152,0.0750276011845299,75,0.97,0.262655518634417,0,20.9272953261582,0.815847837615524,0.00559687641345139,-0.068149334644841,0.42,15.4945706105209,-0.270135,5.89110746747881,0,FALSE,3,4.21796259391056,0,0.0458547058411766,0.0712938954718722
"831","PCMI",2013,4.19310489439728,0.0963555296300961,11.791,-4.19970507787993,0.177330047474764,2.01096844745213,1.34527440007175,1.12788621908183,2.98034827736965,0.0783901221340123,74,1.13,0.24365644186986,0,13.7339320399973,0.55540399610142,0.00216973520484104,-0.0582453361655104,0.7,15.9665476146476,3.68433333333333,8.79478330031271,0,FALSE,3,4.64149526751664,0,0.418922582572596,0.0795926376008731
